Date,Food,Food at home,Cereals and bakery products,Cereals and cereal products,Flour and prepared flour mixes,Breakfast cereal,"Rice, pasta, cornmeal",Bakery products,Bread,"Fresh biscuits, rolls, muffins","Cakes, cupcakes, and cookies",Other bakery products,"Meats, poultry, fish, and eggs","Meats, poultry, and fish",Meats,Beef and veal,Uncooked ground beef,Uncooked beef roasts,Uncooked beef steaks,Uncooked other beef and veal,Pork,"Bacon, breakfast sausage, and related products",Ham,Pork chops,Other pork including roasts and picnics,Other meats,Poultry,Chicken,Other poultry including turkey,Fish and seafood,Fresh fish and seafood,Processed fish and seafood,Eggs,Dairy and related products,Milk,Cheese and related products,Ice cream and related products,Other dairy and related products,Fruits and vegetables,Fresh fruits and vegetables,Fresh fruits,Apples,Bananas,Citrus fruits,Other fresh fruits,Fresh vegetables,Potatoes,Lettuce,Tomatoes,Other fresh vegetables,Processed fruits and vegetables,Canned fruits and vegetables,Frozen fruits and vegetables,Other processed fruits and vegetables including dried,Nonalcoholic beverages and beverage materials,Juices and nonalcoholic drinks,Carbonated drinks,Frozen noncarbonated juices and drinks,Nonfrozen noncarbonated juices and drinks,Beverage materials including coffee and tea,Coffee,Other beverage materials including tea,Other food at home,Sugar and sweets,Sugar and artificial sweeteners,Candy and chewing gum,Other sweets,Fats and oils,Butter and margarine,Salad dressing,Other fats and oils including peanut butter,Other foods,Soups,Frozen and freeze dried prepared foods,Snacks,"Spices, seasonings, condiments, sauces",Baby food,Other miscellaneous foods,Food away from home,Full service meals and snacks,Limited service meals and snacks,Food at employee sites and schools,Food from vending machines and mobile vendors,Other food away from home,Energy,Energy commodities,Fuel oil and other fuels,Fuel oil,"Propane, kerosene, and firewood",Motor fuel,Gasoline ,Other motor fuels,Energy services,Electricity,Utility ,All items less food and energy,Commodities less food and energy commodities,Household furnishings and supplies,Window and floor coverings and other linens,Floor coverings,Window coverings,Other linens,Furniture and bedding,Bedroom furniture,"Living room, kitchen, and dining room furniture",Other furniture,Appliances,Major appliances,Other appliances,Other household equipment and furnishings,"Clocks, lamps, and decorator items",Indoor plants and flowers,Dishes and flatware,Nonelectric cookware and tableware,"Tools, hardware, outdoor equipment and supplies","Tools, hardware and supplies",Outdoor equipment and supplies,Housekeeping supplies,Household cleaning products,Household paper products,Miscellaneous household products,Apparel,Men's and boys' apparel,Men's apparel,"Men's suits, sport coats, and outerwear",Men's shirts and sweaters,Men's pants and shorts,Boys' apparel,Women's and girls' apparel,Women's apparel,Women's outerwear,Women's dresses,Women's suits and separates,"Women's underwear, nightwear, sportswear and accessories",Girls' apparel,Footwear,Men's footwear,Boys' and girls' footwear,Women's footwear,Infants' and toddlers' apparel,Jewelry and watches,Watches,Jewelry,Transportation commodities less motor fuel,New vehicles,Used cars and trucks,Motor vehicle parts and equipment,Tires,Vehicle accessories other than tires,Medical care commodities,Medicinal drugs,Prescription drugs,Nonprescription drugs,Medical equipment and supplies,Recreation commodities,Video and audio products,Televisions,Other video equipment,Audio equipment,Pets and pet products,Sporting goods,Sports vehicles including bicycles,Sports equipment,Photographic equipment and supplies,Recreational reading materials,Newspapers and magazines,Recreational books,Other recreational goods,Toys,"Sewing machines, fabric and supplies",Music instruments and accessories,Education and communication commodities,Educational books and supplies,Information technology commodities,Personal computers and peripheral equipment,Computer software and accessories,"Telephone hardware, calculators, and other consumer information items",Alcoholic beverages,Alcoholic beverages at home,"Beer, ale, and other malt beverages at home",Distilled spirits at home,Wine at home,Alcoholic beverages away from home,Other goods,Tobacco and smoking products,Cigarettes,Tobacco products other than cigarettes,Personal care products,"Hair, dental, shaving, and miscellaneous personal care products","Cosmetics, perfume, bath, nail preparations and implements",Miscellaneous personal goods,Services less energy services,Shelter,Rent of shelter,Rent of primary residence,Lodging away from home,"Housing at school, excluding board",Other lodging away from home including hotels and motels,Owners' equivalent rent of residences,Owners' equivalent rent of primary residence,Tenants' and household insurance,Water and sewer and trash collection services,Water and sewerage maintenance,Garbage and trash collection,Household operations,Domestic services,Gardening and lawncare services,"Moving, storage, freight expense",Repair of household items,Medical care services,Professional services,Physicians' services,Dental services,Eyeglasses and eye care,Services by other medical professionals,Hospital and related services,Hospital services,Nursing homes and adult day services,Care of invalids and elderly at home,Health insurance,Transportation services,Leased cars and trucks,Car and truck rental,Motor vehicle maintenance and repair,Motor vehicle body work,Motor vehicle maintenance and servicing,Motor vehicle repair,Motor vehicle insurance,Motor vehicle fees,State motor vehicle registration and license fees,Parking and other fees,Public transportation,Airline fare,Other intercity transportation,Intracity transportation,Recreation services,Video and audio services,Cable and satellite television and radio service,"Video discs and other media, including rental of video and audio",Pet services including veterinary,Photographers and film processing,Other recreation services,Club dues and fees for participant sports and group exercises,Admissions,Fees for lessons or instructions,Education and communication services,"Tuition, other school fees, and childcare",College tuition and fees,Elementary and high school tuition and fees,Child care and nursery school,Technical and business school tuition and fees,Postage and delivery services,Postage,Delivery services,Telephone services,Wireless telephone services,Land-line telephone services,Internet services and electronic information providers,Other personal services,Personal care services,Haircuts and other personal care services,Miscellaneous personal services,Legal services,Funeral expenses,Laundry and dry cleaning services,Apparel services other than laundry and dry cleaning,Financial services,All items less food,All items less shelter,All items less food and shelter,"All items less food, shelter, and energy","All items less food, shelter, energy, and used cars and trucks",All items less medical care,All items less energy,Commodities,"Commodities less food, energy, and used cars and trucks",Commodities less food,Commodities less food and beverages,Services,Services less rent of shelter,Services less medical care services,Durables,Nondurables,Nondurables less food,Nondurables less food and beverages,"Nondurables less food, beverages, and apparel",Nondurables less food and apparel,Housing,Education and communication,Education,Communication,Information and information processing,"Information technology, hardware and services",Recreation,Video and audio,"Pets, pet products and services",Photography,Food and beverages,Domestically produced farm food,Other services,Apparel less footwear,Fuels and utilities,Household energy,Medical care,Transportation,Private transportation,New and used motor vehicles,Utilities and public transportation,Household furnishings and operations,Other goods and services,Personal care,Recorded music and music subscriptions,"Men's underwear, nightwear, swimwear, and accessories",All items,Crude Oil Price,Gold US dollar per oz
2012-01-01,232.666,231.694,266.677,234.159,252.159,228.664,242.992,283.88,170.658,167.911,263.43,258.432,229.809,229.862,230.525,257.747,236.104,187.714,173.762,184.05,207.825,148.447,197.808,191.558,132.948,212.183,215.777,137.293,146.427,266.694,159.03,139.309,228.508,220.492,149.751,227.268,220.535,144.094,285.437,326.881,333.107,310.832,207.38,191.627,117.844,318.805,329.276,300.656,316.247,325.687,155.637,156.906,150.131,159.236,170.454,129.124,163.314,170.067,117.2,126.251,224.649,126.364,202.756,213.7,205.175,139.15,153.953,234.252,188.155,140.029,170.635,213.602,227.935,170.113,233.842,225.892,148.83,125.536,235.268,146.57,149.622,148.717,139.453,165.884,236.942,296.886,344.644,374.377,359.414,292.236,290.762,279.509,189.942,193.612,176.044,227.237,145.963,98.114,68.498,113.846,74.075,56.669,119.608,137.971,89.75,78.104,87.744,100.086,72.373,66.47,57.094,125.946,61.979,97.229,91.851,99.015,88.289,189.522,123.732,165.973,120.488,122.105,116.409,121.906,116.618,80.484,116.214,96.27,107.644,108.683,94.998,99.374,80.857,102.353,102.238,126.915,129.646,135.342,120.453,118.399,169.256,115.586,182.611,104.993,143.438,147.143,148.126,135.31,157.206,329.201,107.182,433.577,98.645,99.688,95.844,81.676,5.957,12.881,43.585,197.782,117.882,147.69,90.909,64.423,222.235,140.89,102.02,54.892,55.048,97.127,95.329,93.868,547.629,84.892,64.356,43.106,31.877,229.704,193.433,207.248,189.873,168.323,306.773,103.541,851.016,346.604,230.381,161.256,102.216,186.245,86.672,276.432,254.409,265.06,257.714,131.601,454.055,270.786,262.543,262.522,129.929,183.984,414.691,398.88,153.634,146.471,158.953,125.514,194.232,432.583,338.714,343.657,412.796,178.889,218.444,659.194,248.41,185.82,114.016,112.271,269.438,91.452,118.603,256.405,262.293,231.441,158.847,395.974,171.627,167.301,179.128,263.968,295.429,149.44,275.852,104.37,104.888,386.09,80.716,203.741,117.015,147.907,125.841,329.384,269.239,104.137,612.104,691.26,661.301,250.788,216.153,153.702,240.34,266.283,101.687,59.919,104.932,76.482,104.06,232.039,141.582,367.934,301.013,291.954,145.357,167.884,283.281,225.739,218.378,214.46,212.433,216.343,217.804,227.422,184.636,146.559,161.685,159.117,268.459,293.269,255.881,112.399,220.325,208.277,206.834,264.289,259.979,220.805,133.067,213.067,83.28,79.858,8.855,114.183,98.743,160.709,79.078,232.559,238.261,319.1,116.56,218.199,189.945,408.056,210.799,206.307,99.659,205.521,125.629,391.382,210.299,89.691,148.547,227.842,100.27,1656.1
2012-02-01,232.486,231.18,267.821,233.362,250.564,227.984,242.217,286.484,172.978,168.364,265.139,261.074,228.61,229.53,230.595,258.292,238.582,189.733,172.282,183.3,207.227,150.079,195.138,189.127,131.83,212.402,216.647,137.554,148.116,262.899,156.717,137.373,213.58,219.377,147.868,226.319,216.832,146.181,281.072,319.145,328.316,313.646,207.079,190.892,114.052,308.151,329.608,289.029,298.321,314.014,157.451,159.647,150.731,160.704,169.758,128.766,163.379,170.742,116.581,125.249,221.665,126.446,204.001,213.902,204.479,139.448,154.216,233.196,186.762,138.16,171.018,215.473,232.753,169.36,236.403,227.951,148.659,127.193,235.603,146.856,149.823,148.975,139.481,165.566,242.663,310.685,350.482,384.747,357.651,306.348,305.076,285.431,187.962,193.183,169.753,227.865,146.628,98.56,68.508,113.701,74.454,56.565,119.38,136.309,89.791,78.894,88.984,101.983,72.909,66.972,57.49,128.137,62.165,97.246,92.387,99.771,88.745,190.532,123.958,167.111,121.512,123.312,116.4,121.613,114.095,79.169,119.946,97.147,110.044,111.65,93.266,115.541,83.496,100.533,102.066,127.668,130.775,134.138,121.805,118.161,168.605,116.563,181.09,105.342,144.326,147.011,148.23,135.442,157.225,331.867,108.056,438.453,98.161,100.387,96.152,81.35,5.876,13.08,43.232,198.617,118.586,148.452,91.544,64.928,221.215,139.934,101.803,55.378,55.634,97.802,95.075,94.05,548.192,85.095,64.686,42.379,32.033,230.704,194.166,208.928,189.785,168.323,308.371,103.21,847.88,345.259,230.135,160.616,102.246,184.612,86.768,277.027,254.931,265.628,258.184,136.832,454.636,284.183,262.812,262.788,129.158,185.499,418.722,400.381,154.198,146.471,159.092,128.74,194.067,434.832,339.136,343.564,414.354,179.107,219.023,664.591,250.56,187.345,114.009,114.068,269.535,90.385,117.422,256.968,262.77,231.845,159.25,395.516,171.459,166.788,179.503,265.83,298.477,148.55,277.207,104.381,105.873,390.45,79.621,204.138,116.764,146.706,124.774,326.477,269.77,104.23,611.974,690.527,661.647,250.962,217.689,157.999,247.741,264.02,101.728,59.919,105.04,76.621,104.185,232.907,142.112,367.968,300.865,292.975,145.685,168.033,280.796,226.927,219.58,215.995,213.123,217.09,218.737,227.925,186.279,147.311,163.994,161.451,268.819,293.406,256.123,112.78,222.634,212.459,211.182,270.682,265.898,221.117,133.199,213.039,83.446,79.928,8.873,114.333,99.371,161.251,79.287,232.453,237.911,319.51,117.821,217.189,188.393,410.466,214.429,210.013,99.889,205.398,126.18,391.236,210.33,89.896,148.183,228.329,102.2,1742.6
2012-03-01,232.792,231.383,267.101,232.66,252.104,227.997,238.975,285.771,172.955,168.406,265.139,259.021,230.485,231.452,232.344,260.391,239.639,189.709,174.754,185.547,208.706,149.484,204.357,189.032,131.292,213.908,219.608,139.363,150.41,264.372,158.184,137.59,214.704,219.131,147.211,225.783,217.832,146.451,279.057,316.764,326.876,308.137,206.616,190.645,113.869,304.836,332.347,282.667,298.768,308.22,156.464,158.391,149.474,160.957,169.513,128.658,162.009,171.466,117.101,124.849,221.68,125.388,204.574,215.044,201.254,141.613,153.673,233.411,183.765,138.815,172.656,216.043,239.86,171.008,237.209,227.306,148.656,126.856,236.073,147.138,150.251,149.142,139.132,165.367,253.599,334.427,356.637,395.016,357.087,330.834,329.78,299.338,186.784,192.148,168.196,228.735,147.644,98.466,68.68,113.206,73.794,57.104,120.374,137.484,90.367,79.893,88.92,102.688,72.102,66.058,56.405,127.286,60.768,97.184,92.201,99.607,88.585,190.23,123.988,167.395,120.706,127.258,119.297,123.472,117.054,80.036,122.69,103.211,115.566,117.389,94.265,137.535,86.978,102.244,106.57,130.077,130.896,136.553,125.609,119.881,169.554,118.426,181.414,105.761,144.35,148.677,148.298,135.1,158.305,333.188,108.524,439.761,99.154,100.047,96.019,80.726,5.786,12.773,42.997,199.63,118.241,147.789,91.446,64.511,222.84,141.423,102.155,54.985,55.107,98.408,94.838,93.697,550.401,84.447,64.086,42.023,31.962,230.193,193.913,209.012,188.729,167.987,307.258,103.582,845.76,344.284,230.615,162.62,103.755,186.468,86.711,277.78,255.609,266.323,258.569,141.314,454.636,295.734,263.317,263.294,129.978,186.28,420.614,401.692,154.374,146.446,159.164,129.397,194.631,435.721,339.389,343.867,414.686,178.931,219.287,664.855,250.638,187.612,114.039,115.535,270.604,90.388,121.792,256.616,263.542,232.217,158.606,396.393,171.506,166.855,179.518,269.566,303.843,149.394,279.208,104.982,106.774,393.939,79.875,204.901,117.149,147.284,125.835,326.671,269.472,104.3,612.093,690.57,661.612,251.085,218.059,157.986,247.741,263.709,101.8,59.935,105.184,76.865,104.412,233.3,142.351,368.877,301.696,291.449,145.714,168.526,283.675,228.887,221.744,218.608,214.112,218.033,220.483,228.705,189.201,148.264,167.858,165.413,269.396,293.886,256.675,112.926,227.039,219.94,219.086,281.225,275.483,221.487,133.235,213.132,83.456,79.939,8.862,114.675,99.856,161.992,79.173,232.708,238.154,320.315,121.954,216.667,187.591,411.498,220.842,216.536,100.325,205.637,126.107,392.364,211.289,89.704,149.106,228.807,106.16,1673.8
2012-04-01,233.234,231.711,268.014,233.662,252.102,228.862,240.693,286.589,173.559,166.211,268.239,259.811,230.967,231.796,231.732,261.127,239.943,188.498,176.982,182.695,207.452,147.913,201.296,189.677,131.621,211.953,220.681,140.541,149.273,268.063,158.998,140.818,217.374,216.918,146.085,221.592,219.056,144.655,281.648,320.327,335.299,312.01,206.299,198.018,117.832,303.493,331.105,270.771,289.98,312.339,156.965,159.805,149.05,160.647,169.191,128.182,160.979,170.87,116.89,125.274,221.121,127.003,204.864,215.776,202.021,141.995,154.455,231.745,180.35,137.806,172.653,216.559,241.789,170.652,235.736,227.185,148.389,128.126,236.695,147.426,150.846,149.311,139.207,165.5,255.736,339.793,352.175,390.483,351.823,336.673,335.742,300.666,185.834,192.472,163.692,229.303,148.07,98.382,68.258,113.499,74.209,56.323,120.323,136.865,90.784,79.424,88.797,102.594,71.962,66.0,56.294,126.271,60.677,98.3,92.555,99.687,89.071,189.67,122.753,167.247,121.214,128.485,121.179,125.312,117.563,83.395,121.923,105.177,116.905,119.517,96.851,131.786,90.6,103.208,104.335,131.848,132.845,137.729,127.508,119.19,167.079,117.988,178.022,106.421,144.522,151.087,148.327,135.256,158.013,333.06,108.475,439.784,98.892,100.171,95.725,79.797,5.676,12.626,42.364,199.522,118.847,146.848,93.136,65.492,223.182,141.822,102.151,54.361,54.285,98.38,95.03,93.075,550.666,83.585,63.401,41.792,31.6,230.092,193.215,207.9,188.734,167.536,308.612,103.738,847.032,344.771,231.238,163.147,103.833,187.609,86.373,278.431,256.031,266.747,258.922,141.337,454.816,295.767,263.765,263.742,130.881,187.473,424.463,400.913,155.033,147.261,159.935,128.499,196.94,437.151,339.833,344.151,415.318,179.939,219.295,667.727,251.819,187.932,114.212,116.663,272.146,90.422,124.548,256.544,263.748,232.453,158.385,397.507,171.407,166.5,179.836,275.272,312.845,151.337,279.376,105.157,107.173,395.221,80.662,205.659,117.206,147.197,125.397,326.996,270.053,104.411,612.068,690.168,661.516,251.358,218.286,158.113,247.741,266.746,101.889,59.953,105.37,77.444,104.761,233.741,142.62,370.423,301.859,292.39,145.889,168.239,287.738,229.621,222.552,219.503,214.77,218.575,221.159,229.252,190.089,148.483,168.899,166.479,269.901,294.527,257.121,113.306,228.19,221.619,220.859,283.379,277.443,221.682,133.284,213.13,83.515,79.995,8.865,114.656,99.893,162.159,79.769,233.116,238.478,320.824,123.018,216.006,186.517,412.48,223.083,218.563,100.977,206.05,126.114,393.32,211.865,89.084,150.584,229.187,103.32,1650.1
2012-05-01,233.339,231.518,268.653,235.054,254.336,230.326,241.615,286.629,173.581,167.158,264.753,261.821,229.351,230.88,231.454,262.75,243.203,188.624,177.107,183.787,205.804,147.686,201.836,189.546,127.45,210.432,217.653,137.648,150.852,267.046,158.655,140.041,204.654,216.096,146.107,220.121,216.726,144.583,283.149,322.096,341.11,315.579,205.137,203.901,120.414,301.186,329.512,275.424,279.499,310.607,157.705,159.094,151.631,161.968,167.866,127.406,159.628,170.118,116.371,123.641,219.401,124.298,205.554,214.714,203.244,140.251,155.397,233.294,183.398,137.453,173.6,217.502,243.525,170.442,239.116,224.658,148.355,129.297,237.262,147.71,151.355,149.351,139.675,165.671,250.306,327.659,340.782,379.681,336.874,324.589,323.604,292.307,186.762,196.159,156.863,229.602,148.02,98.197,67.48,113.745,74.218,55.189,120.533,136.606,91.505,78.804,88.383,102.037,71.706,65.996,56.472,126.631,59.559,98.0,92.633,99.811,89.099,188.903,122.201,167.143,120.445,127.688,121.265,126.153,119.01,81.525,123.872,102.903,115.35,118.197,87.228,126.946,90.952,102.882,101.73,132.409,133.698,137.024,128.427,118.963,164.487,116.381,175.131,106.98,144.401,153.565,148.54,135.202,158.857,333.131,108.447,439.14,99.377,101.172,95.586,79.083,5.609,12.468,41.505,199.384,118.536,146.493,92.876,64.834,224.101,143.013,102.027,54.563,54.48,98.908,95.083,93.25,553.994,83.565,63.409,41.848,31.532,230.766,193.509,207.81,188.243,168.403,310.173,103.232,845.622,344.085,231.886,161.538,102.678,186.007,86.249,278.956,256.442,267.176,259.231,144.775,455.481,304.53,264.012,263.988,131.132,187.788,425.355,401.067,154.933,146.851,159.602,129.041,198.02,438.766,341.023,345.118,416.184,182.631,219.653,669.475,252.476,188.653,114.309,117.546,272.912,89.776,120.05,257.372,264.157,232.982,159.041,398.478,171.528,166.5,180.147,277.929,317.066,151.912,279.728,105.301,107.499,396.585,80.498,205.722,117.052,147.236,124.847,328.799,269.818,104.551,612.949,691.213,662.435,251.667,218.735,158.124,247.741,267.028,101.982,60.008,105.466,77.671,105.017,233.956,142.751,371.655,302.998,292.538,146.286,168.344,289.423,229.29,222.01,218.805,215.004,218.662,220.833,229.52,188.963,148.166,167.323,164.851,270.462,295.291,257.615,113.622,226.283,218.198,217.222,277.9,272.494,221.971,133.47,213.499,83.606,80.086,8.879,114.689,99.934,162.107,79.324,233.257,238.542,321.309,121.957,216.388,186.852,413.655,220.768,215.978,101.399,206.866,125.905,392.859,211.649,88.904,155.044,228.713,94.66,1585.5
2012-06-01,233.563,231.515,267.321,234.121,258.194,229.232,239.215,285.029,172.319,166.105,263.686,260.547,230.464,232.004,231.938,264.346,245.851,189.602,177.613,183.759,205.617,146.134,205.767,189.153,127.041,209.989,220.921,140.037,151.906,268.247,158.389,141.59,205.608,215.485,145.158,220.402,212.416,145.913,283.679,322.502,336.606,338.687,205.956,211.675,111.495,306.528,330.361,276.746,303.898,312.114,158.302,159.164,152.493,163.502,167.772,127.298,159.629,169.767,116.206,123.676,216.772,126.763,205.313,215.549,202.3,141.604,154.701,232.096,181.412,135.306,174.288,217.184,243.216,169.218,240.155,224.515,148.766,128.96,237.839,148.161,151.902,146.704,140.198,166.406,244.167,307.427,316.859,349.807,319.502,304.697,303.747,275.104,194.261,204.907,160.714,229.879,147.725,98.252,67.267,113.609,74.045,54.967,120.47,136.104,92.176,77.595,88.434,102.105,71.734,65.982,56.356,126.84,59.562,98.31,92.483,99.598,88.958,189.782,123.044,167.375,120.999,125.241,118.829,123.622,116.302,80.716,119.895,100.826,111.471,114.026,78.753,122.143,87.034,101.926,99.195,131.954,133.486,136.448,127.876,118.26,166.335,117.89,176.983,107.387,144.367,155.306,148.542,135.2,158.869,333.348,108.533,439.459,99.487,100.93,95.544,78.011,5.445,12.24,41.637,200.473,118.764,147.769,92.35,64.735,224.265,144.329,101.039,54.555,54.427,99.106,95.599,93.067,555.121,83.23,63.562,41.02,31.071,231.444,193.666,206.674,189.182,169.58,312.082,103.543,849.078,345.649,231.384,162.079,102.634,187.441,86.065,279.608,256.95,267.708,259.407,150.656,455.653,319.66,264.276,264.25,131.225,188.489,426.863,402.793,155.567,147.902,159.371,129.768,199.862,441.041,342.223,347.408,416.959,181.72,219.523,673.716,254.248,188.872,114.59,118.7,273.239,89.953,123.598,257.629,265.018,233.052,159.254,399.729,171.666,166.5,180.52,276.784,313.92,154.945,279.765,105.912,107.603,397.14,80.145,206.109,117.288,148.87,125.227,336.047,269.998,104.559,613.172,691.295,664.168,251.549,219.598,158.2,247.741,268.843,102.082,60.005,105.737,77.281,105.305,233.981,142.767,373.246,304.234,292.623,146.56,168.398,292.29,228.863,221.336,217.913,215.145,218.698,220.416,229.788,186.967,147.655,164.516,161.964,271.737,297.552,258.817,113.803,223.115,212.479,211.164,269.465,264.847,223.051,133.456,213.6,83.555,80.033,8.838,115.08,99.717,162.777,79.352,233.509,238.5,322.052,119.17,221.789,192.649,415.345,216.369,211.423,101.832,210.078,126.054,393.989,212.178,88.148,152.035,228.524,82.3,1596.7
2012-07-01,233.63,231.306,268.449,234.369,258.081,228.805,241.183,286.801,174.96,166.955,265.764,259.777,231.309,232.936,232.462,265.908,245.052,192.476,179.706,185.083,206.446,146.532,204.247,190.722,128.762,208.312,223.575,141.872,153.156,268.78,158.373,142.182,205.063,214.434,145.621,218.037,211.375,144.684,280.173,318.3,328.75,354.107,205.794,217.654,101.759,306.024,326.622,277.489,303.842,312.17,156.677,157.341,150.707,162.732,167.375,127.117,159.325,168.795,116.098,123.039,216.003,125.797,205.508,216.508,201.887,142.171,156.544,232.067,181.931,136.547,173.102,217.289,246.58,170.346,237.769,225.951,148.979,128.706,238.337,148.389,152.398,146.744,140.085,166.538,239.972,299.361,312.38,348.104,308.666,296.502,295.498,269.923,193.679,203.318,162.972,229.893,147.137,98.285,66.953,113.161,74.419,54.442,120.943,136.275,91.607,80.345,88.25,101.924,71.556,66.319,56.842,126.303,59.427,99.258,92.326,99.799,88.659,189.534,122.837,167.243,120.845,122.3,118.691,123.644,115.205,81.149,120.547,100.192,106.499,108.87,77.577,110.664,82.245,100.434,95.088,129.847,132.103,135.789,124.719,117.92,163.995,117.025,174.036,107.363,143.953,155.815,149.048,135.447,159.945,335.048,109.13,442.115,99.801,100.62,95.145,77.306,5.31,12.252,41.926,199.178,118.909,148.768,91.882,65.444,224.423,144.037,101.461,54.231,53.926,100.121,95.565,92.729,559.0,82.474,62.956,40.725,30.801,231.192,193.701,206.084,188.882,170.31,311.148,104.111,858.73,349.811,231.902,162.39,103.483,186.479,85.561,280.024,257.409,268.184,260.107,149.964,458.125,317.505,264.74,264.712,131.562,189.75,429.46,406.243,155.483,147.519,159.424,129.525,200.628,442.305,342.808,348.828,417.104,180.369,219.617,675.57,254.982,189.404,114.615,119.715,272.86,89.069,133.174,257.423,265.271,232.863,159.101,400.709,172.213,166.528,181.875,273.033,305.689,156.221,283.276,105.985,107.749,398.005,79.43,207.171,117.235,148.736,125.076,336.61,268.545,104.673,617.651,697.731,668.472,252.505,219.735,158.039,247.741,264.966,101.587,59.582,105.587,76.871,105.497,234.24,142.925,374.084,303.017,293.653,146.854,168.378,295.528,228.417,220.629,217.019,214.896,218.4,219.972,229.811,185.872,146.949,162.997,160.419,272.062,297.722,259.084,113.751,221.463,209.533,208.076,266.207,261.851,223.316,133.546,215.156,83.117,79.598,8.778,114.944,99.63,162.426,79.751,233.557,238.3,322.397,116.158,221.449,191.913,416.759,214.294,209.458,101.811,209.479,126.077,395.418,212.44,87.741,151.446,228.59,87.9,1593.9
2012-08-01,234.156,231.708,267.794,233.554,256.696,228.527,239.321,286.289,172.322,166.985,264.564,262.868,232.475,233.122,233.508,264.84,245.038,191.736,177.881,185.759,209.673,150.416,209.299,192.493,128.131,209.787,222.422,141.189,152.184,266.92,158.047,140.475,221.771,214.549,145.956,219.287,209.34,144.276,280.672,318.435,334.562,371.884,202.87,231.454,100.579,300.45,323.939,283.142,289.257,305.492,157.618,158.622,151.363,163.25,167.622,127.215,160.541,166.14,115.688,123.477,216.628,126.374,205.864,214.962,201.683,141.117,154.649,231.462,182.669,135.929,172.127,218.158,243.419,168.918,240.664,229.209,148.599,129.279,239.057,148.713,152.673,150.499,140.439,166.759,250.306,320.214,321.824,364.165,307.208,317.798,316.859,285.486,194.136,202.87,165.953,230.196,147.133,97.821,66.336,112.763,74.107,53.729,120.343,136.337,91.215,79.057,87.659,100.768,71.541,65.774,56.523,124.639,59.027,98.159,91.812,99.585,87.972,189.543,122.539,167.714,120.945,123.568,119.152,124.525,116.678,83.345,119.164,99.329,107.666,110.414,82.501,114.746,83.506,99.872,94.545,130.981,133.134,136.595,126.046,119.121,168.745,120.217,179.19,107.032,143.749,154.851,148.854,135.446,159.299,336.004,109.482,443.869,99.812,100.106,94.889,77.027,5.262,12.213,41.91,199.228,118.683,148.242,91.874,65.082,223.894,143.655,101.25,53.86,53.26,101.754,95.945,92.449,571.037,81.168,61.803,39.806,30.658,230.674,192.936,206.476,189.786,168.009,311.251,104.23,857.727,349.362,231.991,163.072,103.396,188.335,85.595,280.526,257.843,268.637,260.677,145.981,467.148,305.878,265.422,265.395,131.748,191.927,435.793,406.823,155.636,147.727,159.549,129.227,201.41,442.41,343.672,349.608,418.932,180.097,220.206,671.963,253.38,189.647,114.73,120.291,272.651,88.345,133.736,257.641,265.19,233.083,159.243,403.246,172.446,166.549,182.472,268.755,299.284,153.505,283.537,106.138,108.015,399.267,78.925,207.27,116.987,148.868,125.488,334.682,271.992,105.128,626.343,711.449,677.616,253.218,221.033,157.901,247.741,261.667,101.249,59.138,105.905,75.912,105.771,234.847,143.295,375.059,303.978,293.782,147.53,169.015,295.462,229.813,222.251,218.904,215.124,218.705,221.275,230.148,187.952,147.046,165.628,163.121,272.56,298.312,259.599,113.25,224.939,215.22,214.091,275.298,270.11,223.699,134.039,218.286,82.605,79.09,8.656,114.929,99.747,162.481,79.447,234.017,238.853,323.412,117.408,222.769,192.759,417.123,219.11,214.763,101.458,209.491,125.61,396.161,213.041,87.507,150.916,229.918,94.13,1626.0
